Module,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.75/nodebug-0.sca_nodebug-0-20170526-15:40:32-16536_totalTime
ProvidenciaExampleScenario.node[4722].veinsmobility,15.9794,0,27707,27808,246.978,896.438,100.5
ProvidenciaExampleScenario.node[2300].veinsmobility,15.3286,0,27338.5,27808.5,648.563,1071.55,469.5
ProvidenciaExampleScenario.node[4530].veinsmobility,16.25,0,27674,27808.5,287.9,870.153,134
ProvidenciaExampleScenario.node[2648].veinsmobility,16.25,0,27386,27808.5,758.065,1725.99,422
ProvidenciaExampleScenario.node[4710].veinsmobility,15,0,27705.5,27808.5,236.112,894.682,102.5
ProvidenciaExampleScenario.node[3235].veinsmobility,15.3799,-2.23003,27470.5,27809,592.494,1352.54,338
ProvidenciaExampleScenario.node[4032].veinsmobility,15.8463,0,27596,27809,342.886,646.38,212.5
ProvidenciaExampleScenario.node[3258].veinsmobility,15.6424,0,27474.5,27809,485.856,701.457,334
ProvidenciaExampleScenario.node[4543].veinsmobility,16.6525,0,27676,27809,273.841,656.192,132.5
ProvidenciaExampleScenario.node[4612].veinsmobility,15.6333,0,27689,27809,269.161,869.063,119.5
ProvidenciaExampleScenario.node[1490].veinsmobility,15.4457,0,27222.5,27809.5,921.944,1875.41,586.5
ProvidenciaExampleScenario.node[2111].veinsmobility,15.4721,0,27313,27809.5,846.315,1864.47,496
ProvidenciaExampleScenario.node[2334].veinsmobility,16.7257,-2.97745,27343.5,27809.5,852.159,1868.21,465.5
ProvidenciaExampleScenario.node[3236].veinsmobility,17.5014,0,27470.5,27810,537.427,1008.72,339
ProvidenciaExampleScenario.node[3109].veinsmobility,16.736,0,27453.5,27810,543.041,889.673,356
ProvidenciaExampleScenario.node[2291].veinsmobility,15.3223,-0.0214996,27337.5,27810.5,657.351,1081.16,472.5
ProvidenciaExampleScenario.node[3831].veinsmobility,15.509,0,27565.5,27810.5,378.585,701.993,244.5
ProvidenciaExampleScenario.node[2536].veinsmobility,21.4111,0,27373.5,27811,640.026,973.889,437
ProvidenciaExampleScenario.node[4016].veinsmobility,14.9184,0,27593.5,27811,340.444,652.334,217
ProvidenciaExampleScenario.node[3152].veinsmobility,15.3958,0,27459,27811,524.525,938.298,351.5
ProvidenciaExampleScenario.node[2010].veinsmobility,16.0534,-1.54263,27298,27811.5,858.468,1857.74,513
ProvidenciaExampleScenario.node[3825].veinsmobility,18,0,27564.5,27811.5,413.868,1005.22,246.5
ProvidenciaExampleScenario.node[4739].veinsmobility,17.1365,0,27709,27811.5,255.91,898.6,102
ProvidenciaExampleScenario.node[4311].veinsmobility,15,0,27637.5,27812,292.352,659.957,174
ProvidenciaExampleScenario.node[2408].veinsmobility,15.9,0,27354,27812.5,645.057,1053.92,458
ProvidenciaExampleScenario.node[4302].veinsmobility,15,-2.93249,27636,27813,317.789,640.012,176.5
ProvidenciaExampleScenario.node[3787].veinsmobility,15.1442,0,27557.5,27813,389.965,709.058,255
ProvidenciaExampleScenario.node[3146].veinsmobility,15.4807,0,27458,27813,529.493,916.285,354.5
ProvidenciaExampleScenario.node[2310].veinsmobility,16.4972,-0.291765,27340,27813,857.966,1865.7,472.5
ProvidenciaExampleScenario.node[2628].veinsmobility,16.7002,0,27384,27813.5,628.517,1052.97,429
ProvidenciaExampleScenario.node[4791].veinsmobility,16.1277,0,27716.5,27813.5,218.57,638.91,96.5
ProvidenciaExampleScenario.node[3388].veinsmobility,16.2629,0,27496,27814,495.823,919.725,317.5
ProvidenciaExampleScenario.node[4036].veinsmobility,15.5,0,27596.5,27814.5,360.723,717.36,217.5
ProvidenciaExampleScenario.node[2900].veinsmobility,18,-3.17143,27423.5,27815,612.956,1111.03,391
ProvidenciaExampleScenario.node[4230].veinsmobility,21.398,0,27625,27815,342.302,676.596,189.5
ProvidenciaExampleScenario.node[4415].veinsmobility,16.437,0,27655,27815,294.455,639.347,159.5
ProvidenciaExampleScenario.node[4840].veinsmobility,16.0866,0,27724,27815,204.639,643.212,90.5
ProvidenciaExampleScenario.node[3244].veinsmobility,15.4383,0,27471,27815,498.978,847.68,343.5
ProvidenciaExampleScenario.node[2170].veinsmobility,16.1348,-0.994507,27322,27815.5,684.826,851.112,493
ProvidenciaExampleScenario.node[2275].veinsmobility,16.2432,0,27335.5,27815.5,869.221,1858.67,479.5
ProvidenciaExampleScenario.node[2022].veinsmobility,15.496,0,27300,27816,854.049,1875.38,515.5
ProvidenciaExampleScenario.node[4817].veinsmobility,15.8084,0,27720,27816.5,223.88,676.607,96
ProvidenciaExampleScenario.node[4372].veinsmobility,15.8175,0,27647,27816.5,289.268,647.167,169
ProvidenciaExampleScenario.node[4496].veinsmobility,16.0203,0,27669.5,27817,269.513,636.78,147
ProvidenciaExampleScenario.node[4888].veinsmobility,16.1427,0,27735,27817,200.474,635.16,81.5
ProvidenciaExampleScenario.node[3290].veinsmobility,15.2076,0,27479,27817,504.667,937.448,337.5
ProvidenciaExampleScenario.node[3349].veinsmobility,16.25,0,27488,27817,501.978,927.578,328.5
ProvidenciaExampleScenario.node[4755].veinsmobility,15.0633,0,27711,27817,242.889,906.5,105.5
ProvidenciaExampleScenario.node[2798].veinsmobility,16.3869,0,27409,27817.5,771.744,1786.97,408
ProvidenciaExampleScenario.node[4904].veinsmobility,15.7957,0,27737,27818.5,211.241,649.591,81
ProvidenciaExampleScenario.node[4385].veinsmobility,14.9181,0,27648.5,27818.5,312.897,696.421,169.5
ProvidenciaExampleScenario.node[2190].veinsmobility,16,0,27324,27818.5,847.984,1756.78,494
ProvidenciaExampleScenario.node[2616].veinsmobility,15,0,27382,27818.5,748.338,1582.73,436
ProvidenciaExampleScenario.node[4824].veinsmobility,15.1892,0,27721,27818.5,228.386,882.055,97
ProvidenciaExampleScenario.node[4297].veinsmobility,15,0,27635.5,27819,309.564,642.002,183
ProvidenciaExampleScenario.node[4807].veinsmobility,15.8202,0,27719.5,27819.5,183.333,450.687,99.5
ProvidenciaExampleScenario.node[4538].veinsmobility,15,0,27675,27820,258.746,640.492,144.5
ProvidenciaExampleScenario.node[4591].veinsmobility,15.6381,0,27685,27820,262.059,679.502,134.5
ProvidenciaExampleScenario.node[3190].veinsmobility,16.25,0,27464.5,27820,551.105,847.605,355
ProvidenciaExampleScenario.node[4830].veinsmobility,16.25,0,27722,27820.5,244.837,899.323,98
ProvidenciaExampleScenario.node[4428].veinsmobility,14.6202,0,27658,27821,278.739,637.585,162.5
ProvidenciaExampleScenario.node[4896].veinsmobility,16.25,0,27736,27821,205.671,651.323,84.5
ProvidenciaExampleScenario.node[3227].veinsmobility,16.25,0,27469.5,27821,647.577,1597.04,351
ProvidenciaExampleScenario.node[4557].veinsmobility,15.4042,0,27678.5,27821.5,250.998,650.037,142.5
ProvidenciaExampleScenario.node[2320].veinsmobility,16.4066,0,27342,27822,799.409,1874.54,479.5
ProvidenciaExampleScenario.node[3769].veinsmobility,16.3864,0,27554.5,27822,573.407,1581.8,267
ProvidenciaExampleScenario.node[2515].veinsmobility,15.0563,0,27370,27822.5,773.944,1834.84,452
ProvidenciaExampleScenario.node[3807].veinsmobility,21.1564,0,27561,27823,422.24,684.462,261.5
ProvidenciaExampleScenario.node[4661].veinsmobility,15.0109,0,27697.5,27823,236.813,618.269,125
ProvidenciaExampleScenario.node[4698].veinsmobility,16.25,0,27704,27823,274.369,871.101,118.5
ProvidenciaExampleScenario.node[2292].veinsmobility,15.65,0,27337.5,27823,852.213,1876.87,485
ProvidenciaExampleScenario.node[4569].veinsmobility,15.1045,0,27681.5,27823.5,261.449,658.446,141.5
ProvidenciaExampleScenario.node[4563].veinsmobility,15,0,27679.5,27823.5,260.715,658.457,143.5
ProvidenciaExampleScenario.node[4859].veinsmobility,15.4383,0,27730.5,27823.5,262.493,899.028,92.5
ProvidenciaExampleScenario.node[3033].veinsmobility,16.2356,0,27444,27823.5,603.807,1219.02,379
ProvidenciaExampleScenario.node[1992].veinsmobility,15.7721,-2.38751,27295,27823.5,857.654,1855.53,528
ProvidenciaExampleScenario.node[4847].veinsmobility,15.6825,-0.167297,27726,27823.5,245.632,898.717,97
ProvidenciaExampleScenario.node[4650].veinsmobility,15.3176,0,27695.5,27824.5,256.481,656.273,128.5
ProvidenciaExampleScenario.node[5046].veinsmobility,16.1315,5.63796,27766.5,27825,176.896,654.186,58
ProvidenciaExampleScenario.node[4848].veinsmobility,16.1503,0,27726,27825,198.589,500.373,98.5
ProvidenciaExampleScenario.node[4664].veinsmobility,15.4503,0,27698,27825.5,249.909,667.12,127
ProvidenciaExampleScenario.node[3718].veinsmobility,19.25,-3.85472,27548.5,27825.5,618.478,1640.47,276.5
ProvidenciaExampleScenario.node[4387].veinsmobility,15.456,0,27649,27826,324.603,719.769,176.5
ProvidenciaExampleScenario.node[4682].veinsmobility,15.4148,0,27701,27826.5,250.269,665.622,125
ProvidenciaExampleScenario.node[5043].veinsmobility,16.0907,0,27766,27826.5,143.729,453.898,60
ProvidenciaExampleScenario.node[4852].veinsmobility,15.4383,0,27728,27826.5,244.985,914.728,98
ProvidenciaExampleScenario.node[4736].veinsmobility,15.696,0,27709,27827,237.783,635.886,117.5
ProvidenciaExampleScenario.node[4884].veinsmobility,15.4988,0,27734,27827.5,202.251,639.536,93
ProvidenciaExampleScenario.node[3372].veinsmobility,16.7855,0,27492,27827.5,545.748,1213.87,335
ProvidenciaExampleScenario.node[4606].veinsmobility,20,0,27688,27828,285.337,667.293,139.5
ProvidenciaExampleScenario.node[4750].veinsmobility,15.85,0,27710.5,27828,233.903,662.248,117
ProvidenciaExampleScenario.node[4773].veinsmobility,15.673,0,27713.5,27829,245.975,647.76,115
ProvidenciaExampleScenario.node[5012].veinsmobility,15.8627,0,27760.5,27829,169.69,636.384,68
ProvidenciaExampleScenario.node[3260].veinsmobility,16.6913,0,27474.5,27829.5,586.591,1350.02,354.5
ProvidenciaExampleScenario.node[4620].veinsmobility,19.7796,0,27690.5,27829.5,283.279,655.436,138.5
ProvidenciaExampleScenario.node[4038].veinsmobility,15,0,27597,27829.5,356.914,798.188,232
ProvidenciaExampleScenario.node[1887].veinsmobility,16.25,0,27277.5,27829.5,993.279,2320.16,551.5
ProvidenciaExampleScenario.node[4964].veinsmobility,14.7571,0,27749.5,27830,179.496,636.18,80
ProvidenciaExampleScenario.node[3679].veinsmobility,16.7807,0,27542.5,27830,574.604,1551.13,287
ProvidenciaExampleScenario.node[2885].veinsmobility,17.8724,0,27422,27830.5,646.763,1437.77,408
ProvidenciaExampleScenario.node[5136].veinsmobility,15,3.23983,27782,27830.5,121.403,453.185,48
ProvidenciaExampleScenario.node[2376].veinsmobility,15.0139,0,27349.5,27830.5,897.136,2336.04,480.5
ProvidenciaExampleScenario.node[4307].veinsmobility,16.25,0,27636.5,27830.5,463.335,1548.62,193.5
ProvidenciaExampleScenario.node[5032].veinsmobility,15.7239,0,27764.5,27831,169.461,639.286,66
ProvidenciaExampleScenario.node[4821].veinsmobility,15.9516,-0.532906,27720.5,27831.5,246.034,641.373,110.5
ProvidenciaExampleScenario.node[4995].veinsmobility,16.4831,0,27756.5,27831.5,176.827,634.054,74.5
ProvidenciaExampleScenario.node[4042].veinsmobility,15.3448,0,27597.5,27831.5,365.304,817.17,233.5
ProvidenciaExampleScenario.node[4104].veinsmobility,15.8445,0,27606,27831.5,498.748,1573.37,225
ProvidenciaExampleScenario.node[4025].veinsmobility,18.49,0,27595,27831.5,528.204,1687.74,236
ProvidenciaExampleScenario.node[4116].veinsmobility,15.65,0,27607.5,27832,386.133,817.418,224
ProvidenciaExampleScenario.node[4099].veinsmobility,17.3218,0,27605.5,27832,511.557,1582.47,226
ProvidenciaExampleScenario.node[4251].veinsmobility,16.1983,0,27628.5,27832,479.669,1574.72,203
ProvidenciaExampleScenario.node[4079].veinsmobility,16.3615,0,27602,27832.5,518.116,1580.56,230
ProvidenciaExampleScenario.node[5028].veinsmobility,16.25,3.5,27763,27833,230.679,934.983,69.5
ProvidenciaExampleScenario.node[1840].veinsmobility,15.7412,0,27272,27833.5,848.692,1610.76,561
ProvidenciaExampleScenario.node[4842].veinsmobility,15,-2.53304,27724.5,27833.5,233.122,621.727,108.5
ProvidenciaExampleScenario.node[4998].veinsmobility,15.9167,0,27757,27834,178.802,664.327,76.5
ProvidenciaExampleScenario.node[4214].veinsmobility,23.75,0,27622.5,27834.5,480.092,1060.13,211.5
ProvidenciaExampleScenario.node[3950].veinsmobility,21.5417,0,27583,27835,531.655,1083.36,251.5
ProvidenciaExampleScenario.node[4227].veinsmobility,15.0139,0,27624.5,27835.5,331.973,795.762,210.5
ProvidenciaExampleScenario.node[4414].veinsmobility,18.864,0,27654.5,27835.5,429.296,1580.67,180.5
ProvidenciaExampleScenario.node[1835].veinsmobility,15,0,27271,27836,860.116,1618.57,564.5
ProvidenciaExampleScenario.node[3854].veinsmobility,21.0893,0,27569,27836,529.188,1067.05,266.5
ProvidenciaExampleScenario.node[4877].veinsmobility,14.7289,0,27733,27836,213.488,640.423,102.5
ProvidenciaExampleScenario.node[5022].veinsmobility,15.5193,0,27762.5,27836,175.481,649.597,73
ProvidenciaExampleScenario.node[3947].veinsmobility,20.9995,-0.701931,27582.5,27837,509.414,1058.39,254
ProvidenciaExampleScenario.node[4043].veinsmobility,21.6366,0,27597.5,27837,469.482,1049.33,239
ProvidenciaExampleScenario.node[4298].veinsmobility,16.25,0,27635.5,27837,357.284,706.199,201
ProvidenciaExampleScenario.node[4133].veinsmobility,16.0347,0,27610.5,27837.5,490.093,1581.74,226.5
ProvidenciaExampleScenario.node[3054].veinsmobility,15.7778,0,27447,27838,598.729,1319.68,390.5
ProvidenciaExampleScenario.node[4971].veinsmobility,15.4456,0,27751,27838,193.011,635.44,86.5
ProvidenciaExampleScenario.node[3890].veinsmobility,15.1357,0,27575,27838,411.613,721.267,262.5
ProvidenciaExampleScenario.node[4021].veinsmobility,21,-1.32051,27594.5,27838.5,504.07,1075.92,243.5
ProvidenciaExampleScenario.node[3633].veinsmobility,15.4191,0,27536.5,27839,460.404,818.321,302
ProvidenciaExampleScenario.node[4074].veinsmobility,21.2778,0,27601.5,27839,412.487,682.86,237
ProvidenciaExampleScenario.node[4211].veinsmobility,16.25,-0.987198,27622,27839.5,345.422,660.84,217
ProvidenciaExampleScenario.node[4108].veinsmobility,16.25,0,27606.5,27839.5,517.899,1676.72,232.5
ProvidenciaExampleScenario.node[4007].veinsmobility,20.2621,0,27592.5,27840,474.896,1064.52,247
ProvidenciaExampleScenario.node[4130].veinsmobility,22.0702,0,27610.5,27840,456.858,1085.07,229
ProvidenciaExampleScenario.node[4164].veinsmobility,15.4023,-7.92537,27614.5,27840,400.444,729.632,225
ProvidenciaExampleScenario.node[4405].veinsmobility,17.868,0,27653,27840,431.093,1555.56,186.5
ProvidenciaExampleScenario.node[3108].veinsmobility,15.7986,-1.45049,27453.5,27840.5,663.955,1518.94,386.5
ProvidenciaExampleScenario.node[3933].veinsmobility,15.0289,0,27581,27841,398.464,728.431,259.5
ProvidenciaExampleScenario.node[3963].veinsmobility,16.25,0,27585,27841,541.235,1571.49,255.5
ProvidenciaExampleScenario.node[4310].veinsmobility,15.7917,0,27637,27841,329.196,787.814,203.5
ProvidenciaExampleScenario.node[4263].veinsmobility,19.5818,0,27631,27841,502.589,1561.88,209.5
ProvidenciaExampleScenario.node[4081].veinsmobility,20.1937,0,27602.5,27841.5,449.874,1039.89,238.5
ProvidenciaExampleScenario.node[4728].veinsmobility,21.9467,-1.14138,27708,27841.5,324.025,1064.77,133
ProvidenciaExampleScenario.node[4242].veinsmobility,15.6364,0,27626.5,27841.5,351.885,715.238,214.5
ProvidenciaExampleScenario.node[4508].veinsmobility,17,0,27670.5,27842,431.456,1428.93,171
ProvidenciaExampleScenario.node[4444].veinsmobility,16.4112,0,27660.5,27842.5,303.744,661.079,181.5
ProvidenciaExampleScenario.node[4151].veinsmobility,20.6326,0,27613,27843,436.891,1084.57,229.5
ProvidenciaExampleScenario.node[4267].veinsmobility,15.8208,0,27632,27843,330.557,691.627,210.5
ProvidenciaExampleScenario.node[4295].veinsmobility,21.1247,0,27635.5,27843.5,407.768,1055.75,207.5
ProvidenciaExampleScenario.node[4631].veinsmobility,16.602,0,27693,27844,269.851,647.146,150.5
ProvidenciaExampleScenario.node[2833].veinsmobility,16.25,-0.738953,27415,27844,768.255,1864.12,428.5
ProvidenciaExampleScenario.node[4400].veinsmobility,20.555,0,27652,27844.5,375.729,1069.13,192
ProvidenciaExampleScenario.node[4186].veinsmobility,20.2027,0,27618.5,27845,432.166,1067.64,226
ProvidenciaExampleScenario.node[4119].veinsmobility,20.2,0,27608,27845,416.401,689.328,236.5
ProvidenciaExampleScenario.node[3834].veinsmobility,17.0367,0,27565.5,27845.5,577.055,1269.6,279.5
ProvidenciaExampleScenario.node[3992].veinsmobility,15.3958,0,27589.5,27845.5,510.715,1562.98,255.5
ProvidenciaExampleScenario.node[4217].veinsmobility,16.5171,0,27623,27845.5,518.026,1586.85,222
ProvidenciaExampleScenario.node[4473].veinsmobility,21.8361,0,27665,27846,390.17,1081.83,180.5
ProvidenciaExampleScenario.node[4516].veinsmobility,19.5709,0,27672.5,27846.5,388.576,880.648,173.5
ProvidenciaExampleScenario.node[4201].veinsmobility,21.106,0,27621,27846.5,439.022,1079.28,225
ProvidenciaExampleScenario.node[4478].veinsmobility,19.5227,0,27665.5,27846.5,371.116,978.194,180.5
ProvidenciaExampleScenario.node[2509].veinsmobility,16,0,27368.5,27847,817.204,1867.53,478
ProvidenciaExampleScenario.node[5054].veinsmobility,16.2567,0,27768,27847.5,241.139,994.493,79
ProvidenciaExampleScenario.node[3397].veinsmobility,16.25,0,27498,27847.5,566.23,1245.42,349
ProvidenciaExampleScenario.node[2012].veinsmobility,14.5739,0,27298.5,27848,838.197,1589.45,549
ProvidenciaExampleScenario.node[4699].veinsmobility,19.7279,0,27704.5,27848,329.202,859.224,143
ProvidenciaExampleScenario.node[4239].veinsmobility,21.2728,0,27626,27848,464.724,1089.35,221.5
ProvidenciaExampleScenario.node[4291].veinsmobility,21.0016,-0.0945115,27635,27848,424.014,1078.36,212.5
ProvidenciaExampleScenario.node[3651].veinsmobility,15.4848,0,27539,27848.5,524.193,1217.26,309
ProvidenciaExampleScenario.node[4584].veinsmobility,21.4524,0,27684.5,27849.5,371.912,1083.66,164.5
ProvidenciaExampleScenario.node[4403].veinsmobility,17.0666,0,27652.5,27849.5,367.683,990.843,196.5
ProvidenciaExampleScenario.node[1651].veinsmobility,15.03,-0.35369,27246,27850,858.636,1615.7,603.5
ProvidenciaExampleScenario.node[2999].veinsmobility,15.7634,0,27437.5,27850,651.667,1226.69,412
ProvidenciaExampleScenario.node[4433].veinsmobility,20.9465,0,27659,27850,391.411,1064.93,190.5
ProvidenciaExampleScenario.node[3229].veinsmobility,15.8627,0,27470,27850,697.565,1866,379.5
ProvidenciaExampleScenario.node[3904].veinsmobility,19.75,0,27576.5,27850,485.839,1029.32,273
ProvidenciaExampleScenario.node[3753].veinsmobility,18.5,-0.53341,27552.5,27850,498.509,993.643,297
ProvidenciaExampleScenario.node[3369].veinsmobility,18.5,0,27492,27850,561.966,1001.99,357.5
ProvidenciaExampleScenario.node[4471].veinsmobility,18.0718,0,27664.5,27850.5,352.247,981.961,185.5
ProvidenciaExampleScenario.node[3132].veinsmobility,18.5,0,27457,27850.5,617.468,1029.71,393
ProvidenciaExampleScenario.node[3771].veinsmobility,18.5,0,27555,27850.5,499.539,1017.1,295
ProvidenciaExampleScenario.node[1975].veinsmobility,16.5,-0.488932,27293,27851,824.355,1385.16,557.5
ProvidenciaExampleScenario.node[4865].veinsmobility,20.9774,0,27731.5,27851,313.52,1067.64,119
ProvidenciaExampleScenario.node[4872].veinsmobility,15.0563,0,27732,27851,206.867,591.299,118.5
ProvidenciaExampleScenario.node[5036].veinsmobility,15.9865,0,27765,27851.5,187.915,577.098,86
ProvidenciaExampleScenario.node[3463].veinsmobility,18.5689,-2.57439,27509,27851.5,564.86,992.891,342
ProvidenciaExampleScenario.node[1827].veinsmobility,21.5368,-1.82078,27269,27852,874.598,1296.57,582.5
ProvidenciaExampleScenario.node[3829].veinsmobility,19.2751,-0.947728,27565.5,27852,503.355,1013.84,286
ProvidenciaExampleScenario.node[3398].veinsmobility,18.1352,0,27498.5,27852,559.136,995.289,353
ProvidenciaExampleScenario.node[2739].veinsmobility,15.1882,0,27400.5,27852.5,759.899,1857.34,451.5
ProvidenciaExampleScenario.node[3959].veinsmobility,18.0835,0,27584.5,27852.5,473.427,1016.37,267.5
ProvidenciaExampleScenario.node[2759].veinsmobility,19.2254,-0.344505,27403.5,27853,729.068,1334.4,449
ProvidenciaExampleScenario.node[4806].veinsmobility,21.1255,0,27719.5,27853,312.27,1069.06,133
ProvidenciaExampleScenario.node[4506].veinsmobility,18.75,0,27670.5,27853,406.436,992.38,182
ProvidenciaExampleScenario.node[5078].veinsmobility,15.65,0,27771.5,27853.5,149.434,281.453,81.5
ProvidenciaExampleScenario.node[2659].veinsmobility,22.9301,-2.39263,27388,27853.5,995.355,2336.33,465
ProvidenciaExampleScenario.node[5126].veinsmobility,15.3601,3.5,27781,27853.5,210.099,907.055,72
ProvidenciaExampleScenario.node[4113].veinsmobility,18.8911,0,27607,27853.5,457.278,1005.73,246
ProvidenciaExampleScenario.node[4453].veinsmobility,17.9744,0,27661,27854,374.398,998.259,192.5
ProvidenciaExampleScenario.node[3605].veinsmobility,18.8913,-1.28179,27532.5,27854,539.067,988.878,321
ProvidenciaExampleScenario.node[3601].veinsmobility,19.6109,0,27532,27854,529.304,1002.04,321.5
ProvidenciaExampleScenario.node[4205].veinsmobility,21.8144,-0.0448275,27621.5,27854.5,481.986,1066.77,232.5
ProvidenciaExampleScenario.node[4660].veinsmobility,19.3598,0,27697,27854.5,365.172,977.31,157
