Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
4434;16.5;-0.84663;27664.5;27735.5;226.762;859.816;70.5
3735;18.2991;0;27549.5;27736;389.737;991.696;186
3402;18.0314;0;27498.5;27736;434.647;1008.97;237
3618;19.25;0;27532.5;27736;383.223;1000.93;203
2648;15.9588;0;27386;27736.5;658.177;1724.41;350
3738;16.0208;0;27549.5;27736.5;411.856;1219.47;186.5
2659;22.5336;0;27388;27737;845.566;2331.01;348.5
1467;21.648;-0.578094;27218.5;27737;850.142;1410.9;518
2808;19.093;-1.15954;27411;27737;648.172;1673.49;325.5
3918;16.75;0;27580;27737.5;358.925;1077.64;157
3898;19.6047;-0.82907;27576.5;27737.5;358.209;977.226;160.5
3494;18.071;0;27512.5;27737.5;397.214;1001.11;224.5
3641;19.25;0;27536;27737.5;392.181;1015.25;201
4455;15;0;27668.5;27738;157.674;471.636;69
3753;18.9063;0;27551.5;27738;367.782;994.06;186
3660;15.9;0;27539;27738;440.52;1217.62;198.5
2629;16.1961;-1.99639;27384;27738;743.339;1873.01;353.5
4527;16.25;0;27679.5;27738.5;130.1;264.478;58.5
3855;16.3211;0;27569.5;27738.5;339.126;1069.07;168.5
3991;16.8195;0;27591;27738.5;279.589;618.347;147
3690;19.25;0;27543;27738.5;379.316;1005.07;195
3764;15.5;0;27553.5;27739;370.608;1066.35;185
1700;22.5;0;27251.5;27739;803.456;1405;487
2984;18.75;0;27435.5;27739;515.119;911.085;303
1887;16.25;0;27277.5;27739;888.549;2314.23;461
4011;15.64;0;27594.5;27739.5;320.766;1080.26;144.5
3507;16.2158;0;27514;27740;465.781;1086.71;225.5
4046;15.65;0;27600;27740;258.88;624.937;139.5
2798;16.25;0;27409;27740;681.018;1787.65;330.5
2903;17.9325;0;27424;27740;480.146;1018.64;315.5
2972;18.4816;0;27433;27740;593.139;1563.95;306.5
4521;16.25;0;27678.5;27740.5;142.771;286.952;61.5
1721;21.25;0;27254;27740.5;766.819;1416.78;486
4348;19.25;0;27647.5;27740.5;225.521;775.399;92.5
4449;15.7968;0;27667;27741;200.01;618.524;73.5
4007;16.25;0;27593.5;27741;278.167;665.346;147
3550;15.9583;-0.948633;27520.5;27741;404.041;1029.56;220
3346;15.5557;0;27488;27741.5;480.555;1091.53;253
3072;18.5;0;27448;27741.5;584.426;1353.14;293
3837;16.5;0;27566;27741.5;338.907;991.973;175
4120;15.3958;0;27611;27741.5;245.044;622.862;130
4328;16.4992;0;27645;27742.5;219.91;659.209;97
2474;18;0;27362.5;27742.5;685.752;1693.17;379.5
3009;19.8847;0;27438.5;27743;520.44;936.713;304
4311;15.4976;0;27642;27743;210.394;626.595;100.5
3525;19.25;0;27516;27743;476.918;1395.06;226.5
3366;15.5593;0;27491;27743;488.324;1540.19;251.5
3824;14.5087;0;27564;27743.5;334.702;981.572;179
3761;15.4438;0;27552.5;27743.5;344.618;994.025;190.5
4450;16.25;0;27667.5;27743.5;187.504;625.495;75.5
4539;14.2563;0.999075;27682.5;27744;135.023;479.587;61
3821;16.75;0;27564;27744;376.011;1071.81;179.5
3687;19.4;0;27542.5;27744;480.075;1549.59;201
4664;15.65;0;27705.5;27744.5;106.69;281.712;38.5
3117;16.75;0;27454;27744.5;379.279;499.245;290
3563;18.4292;0;27523;27744.5;459.464;1374.57;221
3077;18.6798;0;27448.5;27744.5;589.026;1574.49;295.5
4576;15.65;2.6899;27689;27745;152.669;619.292;55.5
4264;16.25;0;27634.5;27745;239.243;663.115;110
4065;11.1248;0;27602;27745.5;212.015;285.269;143
3186;18.2787;0;27464.5;27745.5;566.825;1563.69;280.5
3375;20.4866;0;27492.5;27746;516.429;1288.19;253
3867;15.4383;0;27571.5;27746;340.334;973.369;174
4496;15.4911;0;27673.5;27746;175.381;619.834;72
3041;15.8202;0;27444.5;27746;392.119;489.909;301
3599;18.3223;0;27529.5;27746.5;455.291;1555.8;216.5
4267;16.082;0;27635;27746.5;248.745;885.48;111
3314;15.0563;0;27483.5;27747.5;507.43;1363.62;263.5
2514;17.018;-1.7299;27370;27747.5;678.421;1478.63;377
4608;16.25;6.15;27694.5;27747.5;160.892;661.212;52.5
3128;16.03;0;27456;27747.5;386.545;499.75;291
1402;16.25;0;27208;27748;863.909;1872.11;539.5
4110;19.25;-0.302807;27608.5;27748;367.515;1394.91;139
3213;19.75;-0.574906;27468;27748.5;575.884;1271.78;280
4031;15.3958;0;27597;27749;313.974;994.977;151.5
1500;16.3794;-2.21955;27223.5;27749;882.21;1859.54;525
3055;15.8202;0;27446.5;27749.5;394.965;503.582;302.5
2621;16.509;0;27383;27750;650.482;1492.05;366.5
3152;19.5616;-0.243622;27458.5;27750;479.319;918.779;291
2655;15.25;0;27388;27750.5;524.174;890.202;362
3332;18.7323;0;27486;27751;531.735;1302.52;264.5
4557;22.25;0;27686;27751;197.685;420.153;64.5
3963;16.0324;0;27586;27751;312.26;959.582;164.5
3928;15.0563;0;27581;27751;321.873;977.127;169.5
3059;16.2022;0;27447;27751;408.324;510.649;303.5
4507;15.1514;0;27675.5;27752;161.906;338.282;76
2568;15.3292;0;27377.5;27752.5;540.054;643.083;374.5
3285;20.0531;0;27478.5;27753;540.17;1273.54;274
3922;20.5;0;27580.5;27753;347.439;784.014;172
3297;15.3628;0;27480;27753.5;579.981;1911.74;273
3250;16.75;0;27473;27753.5;385.849;483.208;280
3237;19.25;0;27470.5;27753.5;498.268;1086.54;282.5
3846;19.75;0;27567.5;27753.5;351.014;790.602;185.5
4586;14.4185;0;27691;27754.5;131.507;334.049;63
3497;18.5949;0;27513;27755;509.631;1299.84;241.5
4072;16.2847;0;27603;27755;324.073;961.839;151.5
3156;21.4041;0;27459.5;27755;614.973;1626.57;295
4177;19.1156;0;27619;27755.5;290.496;752.275;136
4629;13.2074;0;27698;27756;130.25;336.98;57.5
4001;15.2799;0;27592.5;27756;309.917;979.897;163
3089;16.75;0;27450.5;27756.5;412.501;505.172;305.5
3108;19.4042;0;27452.5;27756.5;595.262;1611.54;303.5
4835;15.65;6.9;27735.5;27757;72.3799;279.369;21
4018;16.4747;0;27595;27757;330.987;1000.83;161.5
4244;18.8419;0;27632;27757;270.406;743.733;124.5
3955;18;0;27585;27757;319.749;780.69;171.5
3857;18;0;27569.5;27757;338.566;792.81;187
2371;19.75;-0.623871;27349;27757.5;762.013;1600.62;408
4005;15.7005;0;27593;27758;332.49;995.198;164.5
3689;21.6859;0;27542.5;27758;506.714;1608.71;215
3968;18.5365;0;27586.5;27758.5;329.562;786.651;171.5
3877;17.9374;0;27573.5;27759;339.977;795.126;185
4004;18.8907;-0.10679;27593;27759;323.787;786.99;165.5
4043;16.4144;0;27599;27759.5;326.981;968.907;160
4017;19.25;-0.156891;27595;27759.5;322.025;795.309;164
3931;18.4806;0;27581.5;27760;339.174;780.276;178
3936;18.4345;0;27582;27760;332.43;788.683;177.5
3276;15.6929;0;27477;27760.5;379.441;497.624;283
4135;16.3719;-2.1052;27613.5;27761;310.996;982.595;147
1967;15;0;27291.5;27761;763.679;1759.09;469
4256;16.4753;0;27633.5;27761.5;290.769;1004.32;127.5
3280;21.6418;0;27477.5;27761.5;601.976;1628.19;283.5
4288;19.4749;0;27638;27761.5;291.088;755.415;123
4242;18.993;0;27631.5;27761.5;275.822;757.094;129.5
4341;18.7409;-0.754065;27647;27762.5;262.977;744.372;115
2378;14.7593;-1.21202;27349.5;27763;682.334;1755.46;413
3257;15.7353;0;27474.5;27763;393.581;500.963;288
4330;18.1841;0;27645.5;27763;260.467;748.847;117
3593;18.0185;0;27528;27763.5;499.169;1664.54;235
2353;16.6325;-1.99529;27346.5;27764;679.16;1353.7;417
1849;22.5;-1.81574;27273;27764;790.197;1344.6;490.5
1881;15.7576;0;27277;27764.5;810.72;1847.87;487
4172;19.2059;-1.14309;27618.5;27764.5;302.522;763.922;145.5
4262;19.2958;0;27634.5;27764.5;284.909;762.655;129.5
4261;18;0;27634.5;27764.5;259.873;747.581;129.5
4822;16.2605;4.73937;27733;27765;86.0112;335.202;31.5
1888;16.25;0;27278;27765;845.781;1846.82;486.5
3440;16.1597;0;27503.5;27765;369.81;486.759;261
4196;18.7956;0;27622.5;27765.5;288.325;758.831;142.5
2374;16.4349;-5.3814;27349;27766;736.846;1382.6;416.5
3326;17.7111;0;27485;27766;520.86;1189.91;280.5
3293;16.75;0;27480;27766;567.571;1486.25;285.5
4185;19.0231;0;27621;27766;293.249;769.24;144.5
1919;15.2316;0;27284;27766.5;812.386;1862.79;482
4314;18.9534;0;27642.5;27766.5;269.671;753.34;123.5
3741;18.6232;0;27550;27766.5;455.272;1289.52;216
4013;15.7778;0;27594.5;27767;326.975;994.09;172
4035;15.5;0;27597.5;27767;336.885;1000.63;169
2816;20;0;27412;27767.5;644.759;1575.23;355
3536;16.75;0;27518.5;27767.5;353.788;492.79;248.5
4367;18.3246;0;27651.5;27767.5;253.707;745.694;115.5
1964;15.199;0;27291.5;27768;616.691;662.088;476
4195;15.7736;0;27622;27768;310.734;991.727;145.5
1972;16.4144;0;27292.5;27768;798.817;1834.84;475
4027;19.2055;0;27596.5;27768;447.587;1300.15;171
2423;16.25;-0.441727;27357.5;27768.5;650.225;1382.99;410.5
2340;15.6547;0;27345;27768.5;656.297;1366.05;423
3065;15.132;0;27447.5;27768.5;575.8;1499.68;320.5
4373;19.25;0;27653;27768.5;263.221;765.748;115
4340;18.7868;0;27647;27768.5;262.882;748.397;121
4129;19.3335;-2.35436;27612;27769.5;323.811;780.388;157
1995;14.8812;0;27296;27770;609.415;630.089;473.5
2096;16.1371;0;27311;27770;791.917;1834.99;458.5
3516;16.75;0;27515.5;27770;355.404;483.397;254
4419;18.924;0;27661;27770;241.206;750.61;108.5
3988;18;-0.667046;27590;27770;326.413;789.93;179.5
2554;16.794;0;27375.5;27770.5;662.009;1367.06;394.5
2901;15.5117;0;27423.5;27770.5;549.533;1174.4;346.5
4173;16.4144;0;27618.5;27770.5;338.344;989.44;151.5
2001;15.8906;0;27297;27770.5;781.154;1863.91;473
4875;15.6298;6.75;27745;27771;77.8184;333.907;25.5
1744;21.3964;0;27257;27771;938.773;2297.83;513.5
4299;18.1518;0;27640.5;27771.5;264.978;768.796;130.5
3817;18;0;27562;27771.5;426.516;1294.77;209
4121;18.8333;0;27611;27771.5;301.316;790.222;160
4155;18.5334;-0.0102615;27616;27772;332.156;874.428;155.5
3110;16.5979;-1.13725;27453;27772;568.642;1309.03;318.5
4096;15.1478;0;27606.5;27772;318.951;980.575;165
4047;19.25;-0.801796;27600;27772;313.94;800.246;171.5
3849;19.4735;-4.33208;27568;27772.5;459.372;1295.36;204
4158;19.2778;-0.936511;27616;27772.5;302.881;789.797;156
3915;16.2;0;27579.5;27772.5;383.446;1057.06;192.5
4407;16;0;27660;27773;310.955;902.827;112.5
4493;17.25;0;27673;27773;271.719;873.946;99.5
4360;18.3647;0;27650;27773.5;255.559;758.351;123
3717;19.25;0;27547;27773.5;500.201;1319.05;226
2466;16.7151;0;27361.5;27773.5;736.217;1606.72;411.5
3864;19.1219;0;27571;27774;449.051;1311.09;202.5
4379;20.0728;0;27653.5;27774;268.261;746.018;120
3144;16.387;0;27457.5;27774.5;595.044;1328.53;316.5
3118;15;0;27454;27774.5;586.178;1332.6;320
4061;19.5749;0;27601;27774.5;329.91;918.281;173
4166;19.25;0;27617.5;27774.5;306.759;796.483;156.5
3961;16.25;-0.530308;27585.5;27775;386.672;1093.31;189
4151;17.0628;0;27615;27775;340.479;994.572;159.5
4895;16.5157;6.00278;27749;27775.5;79.9221;335.759;26
4237;15.1753;0;27630.5;27775.5;297.442;989.418;144.5
4321;15.7778;0;27643.5;27775.5;276.782;973.792;131.5
3914;19.9344;0;27579.5;27775.5;438.669;1309.73;195.5
3773;18.9238;-1.93395;27554.5;27775.5;487.989;1309.02;220.5
2714;16.7082;-2.3161;27396;27775.5;703.818;1673.26;379
3261;15.1503;0;27475;27776;537.921;1324.91;300.5
4417;18.75;0;27661;27776;259.265;674.475;114.5
2128;16.25;0;27315;27776;776.293;1864.04;460.5
3875;19.5256;0;27573;27776.5;458.523;1295.09;203
4412;18.3578;0;27660.5;27777;251.306;796.184;116
4426;15.5891;0;27663;27777;285.995;905.152;113.5
4161;17.4103;0;27616.5;27777;381.978;1083.64;160
3542;16.1152;0;27519;27777.5;493.21;1319.37;258
3839;16.8581;0;27566.5;27777.5;423.309;1380.43;210.5
4020;18;-1.3521;27595.5;27777.5;316.98;787.855;181.5
4164;18.8788;0;27617;27778;328.994;937.696;160.5
4432;19.1143;0;27664.5;27778;260.556;790.009;113
2580;20.6449;-1.87248;27378.5;27778;727.133;1671.22;399
2516;20.591;0;27370;27778;735.007;1673.65;407.5
4126;19.0081;0;27611.5;27778.5;400.712;1299.97;166.5
2091;15.7462;0;27310.5;27779;619.492;665.198;468
3209;16;0;27467.5;27779;600.015;1313.74;311
1994;16.25;-0.811713;27295.5;27779;818.7;1869.44;483
4300;18.6106;0;27640.5;27779;271.506;774.896;138
4082;18;0;27604.5;27779;387.254;1305.26;174
4106;16.708;0;27608;27779;369.614;1084.48;170.5
2447;15.5;-0.768752;27360;27779.5;769.185;1936.86;419
4372;16.7728;0;27652.5;27780;292.904;973.701;127
4257;19.2765;0;27633.5;27780;308.302;875.684;146
4457;18.6235;0;27668.5;27780;250.039;791.687;111
4406;19.0092;0;27660;27780;263.826;749.886;119.5
4229;15.9876;0;27628.5;27780;334.375;1019.64;151
4235;15.9196;0;27630.5;27780.5;287.224;743.084;149.5
4308;18.1112;0;27641.5;27780.5;358.037;1293.41;138.5
4656;21.0244;0;27704;27781;267.961;953.153;76.5
2126;17.5;0;27314.5;27781;841.596;1797.02;466
4433;19.4;0;27664.5;27781.5;298.2;980.184;116.5
4208;19.25;0;27624.5;27781.5;393.644;1318;156.5
4097;15.65;-2.19934;27606.5;27781.5;380.012;1045.15;174.5
2178;14.3589;0;27323;27782;586.781;658.233;458.5
4387;17.9015;0;27655.5;27782;254.091;761.971;126
4270;15.803;0;27635.5;27782.5;273.552;743.946;146.5
4205;16.4151;0;27624;27782.5;367.166;1125.52;158
4309;18.75;0;27642;27783;297.33;856.941;140.5
4501;18;0;27674.5;27783;229.441;781.94;108
4282;16.25;0;27636.5;27783;354.485;1066.97;146
4215;19.25;-1.74351;27625.5;27783.5;421.978;1311.49;157.5
4044;18.0142;-2.87642;27599.5;27783.5;329.321;787.665;183.5
4312;17.6567;0;27642;27784;371.759;1109.9;141.5
4730;17.5;0;27715.5;27784.5;192.596;664.076;68.5
4332;15.65;0;27645.5;27784.5;257.708;748.27;138.5
4023;19.4308;0;27596;27784.5;344.231;797.123;188
4259;18.6747;0;27634;27785;370.364;1297.77;150.5
4298;15.7711;0;27640;27785;339.775;1104.24;144.5
4913;22.5;6.9;27754;27785.5;147.523;495.046;31
4494;16.9467;0;27673.5;27785.5;244.98;744.472;111.5
4404;15.7649;0;27659.5;27785.5;329.929;1120.29;125.5
4516;17.1931;0;27677;27786;228.416;786.934;108.5
4038;18.7327;-0.742487;27598;27786;339.805;800.255;187.5
4189;15;0;27621.5;27786;355.316;1071.79;164
4401;15.7719;0;27659;27786.5;337.306;1082.23;127
4010;21.1136;0;27594.5;27787;365.278;658.875;192
4497;17.3903;0;27673.5;27787;232.683;791.416;113
1305;18.45;-4.21351;27193.5;27787;1074.08;2691.47;593
4324;18;0;27644;27787.5;353.887;1312.69;143
4100;18.8151;-0.154999;27607;27787.5;322.904;796.061;180
4451;15.3812;0;27667.5;27787.5;279.497;898.578;119.5
4718;15.5;0;27713;27788;195.201;753.171;74.5
4353;18.2222;0;27648.5;27788;352.028;1305.82;139
4518;15;0;27678;27788.5;221.955;741.516;110
4560;18.2029;0;27686.5;27788.5;220.468;767.38;101.5
4517;15.3632;0;27677.5;27788.5;265.901;905.801;110.5
4487;16.9;0;27672.5;27788.5;334.891;1068.1;115.5
4354;16.4728;-0.159164;27648.5;27788.5;360.772;1100.51;139.5
2449;15.05;0;27360;27789;739.841;1957.04;428.5
4334;19.4996;0;27645.5;27789;363.123;1311.1;143
4349;18.6198;0;27648;27789;287.248;799.79;140.5
4558;15.7868;0;27686;27789;266.969;848.831;102.5
3768;19.949;0;27554.5;27789.5;425.902;705.082;234.5
4544;15.2655;0;27683.5;27790;219.544;742.166;106
3722;19.7629;-0.414177;27548;27790;413.693;712.567;241.5
4577;18.9518;0;27689;27790;226.796;780.518;100.5
4429;18.8403;0;27663.5;27790.5;268.525;794.093;126.5
2627;18.1587;0;27384;27790.5;738.203;1603.92;406
4391;19.25;0;27657.5;27791;314.605;975.219;133
4610;18.4577;0;27695;27791;225.924;780.384;95.5
4537;15.1619;0;27681.5;27791;290.191;899.221;109
3201;20.538;-0.168619;27466;27791.5;580.025;1172.06;325
4565;15.3037;0;27687.5;27791.5;223.018;741.817;103.5
4594;18.4457;0;27692.5;27791.5;227.252;779.468;98.5
4485;19.756;0;27672.5;27792;311.635;869.215;119
3630;19.0691;-1.8759;27534.5;27792;421.073;711.073;257
4437;15.65;0;27665;27792.5;353.609;1117.79;127
4413;18.7997;0;27660.5;27793;377.322;1298.95;132
4581;16.25;0;27690;27793;274.508;903.887;102.5
3621;18.2583;0;27532.5;27793.5;484.984;1148.78;260.5
4535;20.8396;0;27681.5;27793.5;261.883;780.004;111.5
3246;22.0982;-3.60283;27472;27793.5;663.836;1623.05;321
4635;18;0;27699.5;27794;215.9;778.275;94
4687;19.25;0;27708.5;27794;215.477;765.617;85
4621;16.25;0;27696.5;27794.5;214.833;748.222;97.5
3132;19.2321;0;27456.5;27794.5;499.4;709.573;337.5
3002;21.2993;-5.35153;27437.5;27794.5;689.859;1683.47;356.5
2441;18.5;0;27359.5;27795;641.355;1139.69;435
4554;14.9653;0;27685.5;27795;267.17;893.24;109
4641;16.0676;0;27700;27795;274.807;901.74;94.5
3024;18.5826;0;27441;27795.5;580.925;1184.37;354
3004;18.6365;0;27438;27795.5;519.604;708.705;357
4463;17.2335;0;27669.5;27795.5;249.223;793.653;125.5
4647;15.75;0;27702;27796;209.212;748.113;93.5
4690;18.75;0;27709;27796;218.974;786.603;86.5
2455;14.8709;-0.799988;27360;27796.5;733.574;1988.1;436
3750;19.1742;0;27551.5;27796.5;400.526;683.985;244.5
4472;18.75;0;27670.5;27797;317.948;995.738;126
3236;17.516;0;27470.5;27797;512.13;1037.04;326
4545;18.4375;0;27683.5;27797;245.583;786.98;113
4580;14.5973;0;27689.5;27797;238.36;833.99;107
4738;16.5248;0;27717;27797.5;209.363;750.057;80
4716;18.0834;0;27712.5;27798;215.558;784.76;85
4590;18.8366;0;27691.5;27798;247.574;775.156;106
4597;19.25;0;27693.5;27798;247.701;780.957;104
4831;15.65;4.10003;27734.5;27799;189.805;742.661;64
3420;18.7824;0;27501;27799;440.245;703.589;297.5
4726;18.7537;0;27714.5;27799;221.317;786.068;84
4630;14.9448;0;27698;27799;233.402;851.565;100.5
4688;16.25;0;27708.5;27799;237.494;836.818;90
4639;18.3704;0;27700;27800.5;241.102;789.769;100
4643;15.75;0;27700.5;27800.5;248.235;891.718;99.5
1711;17.7335;0;27253.5;27801;773.111;1054.75;547
4598;14.4663;0;27693.5;27801;243.259;891.124;107
4604;15.2857;0;27694;27802;260.136;903.235;107.5
3597;17.5836;0;27529;27803;436.169;705.765;273.5
4666;15.3738;-1.67133;27705.5;27804;243.487;890.184;98
3925;18.5;0;27580.5;27804.5;458.708;1288.81;223.5
2391;16.1878;-0.142138;27351;27805;707.874;1394.66;453.5
1779;17.4987;0;27262.5;27805.5;763.758;1063.99;542.5
3614;19.25;0;27532;27805.5;488.899;1029.35;273
4704;15.066;-3.53113;27711;27806;234.528;863.491;94.5
2641;22.2263;0;27385;27807;701.487;1119.1;421.5
4383;16.25;0;27655;27807;276.732;635.183;151.5
4342;16.25;0;27647;27807;307.541;663.184;159.5
4692;16.25;-5.47589;27709;27807;272.898;909.708;97.5
4056;20;0;27600.5;27807.5;430.685;1160.79;206.5
3423;16;0;27501;27807.5;548.352;1232.63;306
4339;15.8067;-0.24627;27646.5;27807.5;300.877;648.605;160.5
1552;21.5373;-0.147209;27233;27807.5;1068.64;2410.7;574
1954;17.131;0;27290;27808;747.771;1047.33;517.5
4138;16.8245;0;27613.5;27808;374.006;898.352;194
2658;16.5;-0.470786;27388;27808;825.661;1861.13;419.5
3950;18.4386;0;27584.5;27808;413.686;978.489;223
4678;15.2461;-6.42772;27707;27808;259.983;907.041;100.5
2561;16.25;0;27376.5;27808.5;808.873;1863.51;431.5
2776;16.25;-2.45694;27405.5;27809;655.055;1329.77;403
4460;15.365;0;27669.5;27809;258.919;635.382;139
4510;16.8337;0;27676;27809;262.827;656.489;132.5
2860;22.2452;-1.47807;27418.5;27809.5;640.278;1098.33;390.5
2411;17.8453;-1.29435;27355;27809.5;690.31;1073.79;454
4395;15.4022;0;27658;27809.5;264.289;639.432;151
3911;18.0752;0;27579;27809.5;413.663;985.165;230
4152;16.4568;0;27615;27810;373.643;894.442;194.5
2758;16.25;0;27403.5;27810;767.776;1852.1;406
4752;16;0;27719.5;27810.5;184.613;420.605;90.5
4702;16.2729;0;27710.5;27810.5;247.745;911.422;99.5
4783;16.4436;0;27724;27811;228.974;647.395;86.5
4213;15.2957;0;27625;27811;342.929;905.643;185.5
3658;18.0226;0;27539;27811;464.406;1000.13;271.5
4504;14.8653;0;27675;27811.5;243.113;636.769;136
4528;14.8502;0;27679.5;27811.5;243.304;661.482;131.5
2079;16.25;0;27309;27812;687.952;876.176;502.5
1626;21.8694;0;27242;27812.5;1017.71;2409.43;570
2785;16.057;0;27407;27812.5;788.962;1855.81;405
4625;15.0949;0;27697.5;27813;226.857;614.768;115
4303;14.8733;0;27640.5;27813;311.354;883.562;172
2509;16;-1.03029;27368.5;27813;835.639;1869.13;444
4522;15.3831;0;27678.5;27813.5;245.146;653.852;134.5
4614;16.25;0;27695.5;27813.5;247.589;660.047;117.5
2833;16.25;0;27415;27814;765.753;1865.52;398.5
2186;14.4926;0;27324;27814.5;661.125;900.659;490
4246;16.25;0;27632;27814.5;336.879;904.473;182
4628;15.8175;0;27698;27815;240.154;660.719;116.5
4478;15.6301;0;27671;27815;306.515;890.105;143.5
4534;15.4634;0;27681.5;27815.5;249.952;664.279;133.5
4555;17.5;0;27685.5;27815.5;325.061;889.35;129.5
4357;15.3534;0;27649;27815.5;306.088;649.345;166
4769;15.3958;0;27721;27815.5;240.502;907.296;94
2494;16.0608;0;27366;27816;637.528;878.774;449.5
4689;15.775;0;27709;27816.5;229.1;635.974;107
3148;16.25;0;27458;27816.5;722.888;1957.05;358
4559;18.75;0;27686.5;27817;275.224;664.748;130
4644;15.5278;0;27701;27817;232.028;663.287;115.5
4762;16.2;0;27720;27817.5;224.083;676.539;97
2679;15.6318;0;27391.5;27817.5;607.247;889.135;425.5
2739;15.3246;0;27400.5;27817.5;781.366;1855.04;416.5
4774;16.25;-1.02245;27722;27817.5;254.541;899.476;95
2760;15.7078;0;27404;27818;594.11;883.937;413.5
3188;16.25;0;27464.5;27818.5;562.496;850.805;353.5
2227;15.707;-0.76435;27329.5;27818.5;845.64;1789.04;488.5
3426;16;0;27501.5;27819;629.07;1868.98;317
4553;16.2237;0;27685;27819;261.825;673.604;133.5
4766;16.0743;0;27720.5;27819.5;229.78;640.832;98.5
4575;15.2528;-0.023078;27688.5;27819.5;283.427;919.903;130.5
4520;16.25;0;27678;27820;340.544;891.791;141.5
2911;16.25;0;27425;27820;694.277;1556.19;394.5
4785;15;0;27724.5;27821;210.494;624.471;96
3227;16.25;-1.13269;27469.5;27821;663.591;1610.97;351
2938;16.25;0;27429;27821.5;740.987;1880.93;392
4820;15.65;0;27733;27822;209.192;637.881;88.5
3774;16.5492;0;27554.5;27822;541.449;1601.41;267
3029;17.5;-1.95956;27442.5;27822.5;760.066;1859.74;379.5
3813;18.2427;0;27561.5;27822.5;618.66;1816.11;260.5
4657;16.406;0;27704;27823;273.135;866.257;118.5
4355;15.0988;0;27648.5;27823;296.04;690.729;174
4790;16.25;0;27726;27823;250.516;883.079;96.5
3676;19.6163;-1.76188;27541;27823.5;449.664;711.026;282
4700;15.85;0;27710.5;27823.5;234.315;662.473;112.5
3832;16.4703;-1.23694;27565.5;27823.5;570.292;1594.02;257.5
2652;15.65;0;27386.5;27824;758.055;1948.25;437
2666;15.5;-1.08773;27389;27824.5;757.204;1867.87;435
3808;19.6885;0;27561;27825;414.926;700.595;263.5
4827;16.052;0;27734;27825;219.123;659.409;90.5
3229;16.5611;0;27470;27825;695.272;1858.94;354.5
2661;15.0988;0;27388.5;27825;767.999;1862.89;436
2609;16.25;0;27381.5;27825;784.31;1882.76;443
4802;16.0358;0;27729;27825;244.462;879.221;95.5
2859;16.6598;-2.70165;27418.5;27825.5;715.796;1771.02;406.5
2978;16.25;0;27434;27826;734.099;1985.75;391.5
2971;15.8202;0;27433;27826.5;747.784;1863.25;393
4791;16.2489;0;27726;27826.5;182.968;501.208;100
4015;18.472;0;27595;27826.5;524.818;1660.73;231
4966;16.1074;0;27766;27827.5;133.775;451.872;61
3726;18.8817;0;27548.5;27828;579.19;1653.8;279
2962;16.25;0;27431.5;27828.5;674.846;1775.88;396.5
3181;15.8202;0;27464;27828.5;706.865;1866.72;364
4095;16.25;-0.134022;27606.5;27829;510.593;1670.6;222
