Module,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_totalTime
ProvidenciaExampleScenario.node[5692].veinsmobility,15.7991,0,27862.5,27900,108.042,293.361,37.5
ProvidenciaExampleScenario.node[5693].veinsmobility,15.7817,0,27863,27900,105.954,282.02,37
ProvidenciaExampleScenario.node[5694].veinsmobility,11.9178,0,27863,27900,65.8237,279.569,37
ProvidenciaExampleScenario.node[5695].veinsmobility,13.6883,0,27863.5,27900,77.9621,115.761,36.5
ProvidenciaExampleScenario.node[5696].veinsmobility,13.8555,0,27863.5,27900,66.8936,152.561,36.5
ProvidenciaExampleScenario.node[5697].veinsmobility,2.88543,0,27863.5,27900,40.1302,11.6665,36.5
ProvidenciaExampleScenario.node[5698].veinsmobility,14.901,2.11709,27863.5,27900,93.7691,349.038,36.5
ProvidenciaExampleScenario.node[5699].veinsmobility,8.69582,0,27864,27900,46.2853,86.3338,36
ProvidenciaExampleScenario.node[5700].veinsmobility,16.0603,5.5,27864,27900,109.322,530.609,36
ProvidenciaExampleScenario.node[5701].veinsmobility,14.5699,0,27864,27900,94.0077,200.689,36
ProvidenciaExampleScenario.node[5702].veinsmobility,6.04708,0,27864,27900,48.363,102.549,36
ProvidenciaExampleScenario.node[5703].veinsmobility,2.14649,-1.10488,27864,27900,37.6139,6.85124,36
ProvidenciaExampleScenario.node[5704].veinsmobility,14.1438,0,27864,27900,83.861,337.204,36
ProvidenciaExampleScenario.node[5705].veinsmobility,7.79231,0,27864.5,27900,42.271,80.4934,35.5
ProvidenciaExampleScenario.node[5892].veinsmobility,4.85157,-0.519166,27895.5,27900,6.39075,7.13097,4.5
ProvidenciaExampleScenario.node[5706].veinsmobility,14.6834,0,27864.5,27900,96.6923,220.693,35.5
ProvidenciaExampleScenario.node[5707].veinsmobility,16.3757,0,27864.5,27900,91.0923,173.15,35.5
ProvidenciaExampleScenario.node[5708].veinsmobility,12.5347,0,27865,27900,68.1992,100.524,35
ProvidenciaExampleScenario.node[5709].veinsmobility,1.25841,-1.71303,27865,27900,36.5947,4.50007,35
ProvidenciaExampleScenario.node[5710].veinsmobility,13.8272,0,27865.5,27900,61.6782,150.935,34.5
ProvidenciaExampleScenario.node[5711].veinsmobility,7.64329,0,27865.5,27900,49.7083,87.172,34.5
ProvidenciaExampleScenario.node[5770].veinsmobility,9.74787,-1.60258,27877,27900,44.5131,71.9061,23
ProvidenciaExampleScenario.node[5712].veinsmobility,10.2204,0,27865.5,27900,45.6196,156.192,34.5
ProvidenciaExampleScenario.node[5713].veinsmobility,5.35717,0,27866,27900,45.18,102.815,34
ProvidenciaExampleScenario.node[5722].veinsmobility,3.81238,-0.516448,27867.5,27900,37.8684,22.2788,32.5
ProvidenciaExampleScenario.node[5714].veinsmobility,15.65,0,27866,27900,104.537,285.061,34
ProvidenciaExampleScenario.node[5715].veinsmobility,14.4,0,27866.5,27900,56.5683,119.678,33.5
ProvidenciaExampleScenario.node[5716].veinsmobility,15.85,0.780783,27866.5,27900,100.041,308.21,33.5
ProvidenciaExampleScenario.node[5717].veinsmobility,13.3596,0,27866.5,27900,65.6681,242.456,33.5
ProvidenciaExampleScenario.node[5718].veinsmobility,7.00548,0,27866.5,27900,45.0821,79.9094,33.5
ProvidenciaExampleScenario.node[5719].veinsmobility,14.7168,5.5,27867,27900,94.3383,446.406,33
ProvidenciaExampleScenario.node[5720].veinsmobility,6.44959,0,27867,27900,40.9811,75.7835,33
ProvidenciaExampleScenario.node[5758].veinsmobility,15.9052,0.907156,27873.5,27900,67.5234,182.597,26.5
ProvidenciaExampleScenario.node[5721].veinsmobility,12.2712,1.73384,27867,27900,76.9182,226.41,33
ProvidenciaExampleScenario.node[5855].veinsmobility,4.78464,0,27890.5,27900,13.2331,14.0303,9.5
ProvidenciaExampleScenario.node[5767].veinsmobility,13.0453,0.0031352,27876.5,27900,52.3147,167.021,23.5
ProvidenciaExampleScenario.node[5723].veinsmobility,19.4352,0,27867.5,27900,90.51,357.54,32.5
ProvidenciaExampleScenario.node[5725].veinsmobility,12.6293,0,27868,27900,68.583,112.885,32
ProvidenciaExampleScenario.node[5726].veinsmobility,4.94251,0,27868,27900,33.7978,24.6087,32
ProvidenciaExampleScenario.node[5727].veinsmobility,5.79452,-0.326806,27868,27900,41.0937,98.4048,32
ProvidenciaExampleScenario.node[5728].veinsmobility,14.8726,3.37795,27868,27900,100.399,259.517,32
ProvidenciaExampleScenario.node[5729].veinsmobility,13.5831,0,27868,27900,70.045,237.4,32
ProvidenciaExampleScenario.node[5731].veinsmobility,13.422,0,27868.5,27900,63.3034,244.672,31.5
ProvidenciaExampleScenario.node[5864].veinsmobility,2,-0.245713,27892,27900,8.6649,3.48383,8
ProvidenciaExampleScenario.node[5732].veinsmobility,7.74932,0,27869,27900,38.4651,33.9251,31
ProvidenciaExampleScenario.node[5832].veinsmobility,6.76849,0,27887.5,27900,20.8074,23.9338,12.5
ProvidenciaExampleScenario.node[5733].veinsmobility,12.6389,2.06121,27869,27900,79.5092,217.763,31
ProvidenciaExampleScenario.node[5734].veinsmobility,0.621134,0,27869,27900,33.0543,5.07937,31
ProvidenciaExampleScenario.node[5735].veinsmobility,16.5,0,27869.5,27900,69.2587,191.508,30.5
ProvidenciaExampleScenario.node[5736].veinsmobility,10.5696,0,27869.5,27900,54.7932,86.3936,30.5
ProvidenciaExampleScenario.node[5737].veinsmobility,10.65,0,27869.5,27900,49.7456,119.238,30.5
ProvidenciaExampleScenario.node[5738].veinsmobility,13.5248,0,27869.5,27900,90.349,196.706,30.5
ProvidenciaExampleScenario.node[5778].veinsmobility,15.1608,3.12538,27878.5,27900,57.8362,162.185,21.5
ProvidenciaExampleScenario.node[5739].veinsmobility,20.9948,-0.744757,27870,27900,105.926,236.904,30
ProvidenciaExampleScenario.node[5740].veinsmobility,15.1973,1.6082,27870.5,27900,83.2475,238.653,29.5
ProvidenciaExampleScenario.node[5741].veinsmobility,6.81634,0,27870.5,27900,38.562,66.7499,29.5
ProvidenciaExampleScenario.node[5742].veinsmobility,17.8744,2.70064,27870.5,27900,86.4716,341.033,29.5
ProvidenciaExampleScenario.node[5743].veinsmobility,4.58965,-3.4306,27871,27900,35.8534,15.1617,29
ProvidenciaExampleScenario.node[5744].veinsmobility,6.28777,0,27871.5,27900,27.8554,15.8522,28.5
ProvidenciaExampleScenario.node[5745].veinsmobility,6.61127,0,27871.5,27900,37.1936,87.098,28.5
ProvidenciaExampleScenario.node[5746].veinsmobility,14.1799,0,27871.5,27900,61.6322,231.417,28.5
ProvidenciaExampleScenario.node[5747].veinsmobility,15.0243,1.63154,27872,27900,83.2137,216.965,28
ProvidenciaExampleScenario.node[5748].veinsmobility,10.1818,0,27872,27900,55.4677,86.9012,28
ProvidenciaExampleScenario.node[5749].veinsmobility,7.89331,0,27872.5,27900,32.7404,79.6831,27.5
ProvidenciaExampleScenario.node[5750].veinsmobility,15.7857,5.5,27872.5,27900,84.7436,397.774,27.5
ProvidenciaExampleScenario.node[5751].veinsmobility,11.7756,0,27872.5,27900,46.0812,145.647,27.5
ProvidenciaExampleScenario.node[5752].veinsmobility,6.93872,0,27872.5,27900,30.8548,65.0009,27.5
ProvidenciaExampleScenario.node[5753].veinsmobility,14.4138,0,27872.5,27900,63.5592,189.127,27.5
ProvidenciaExampleScenario.node[5754].veinsmobility,2.19704,-1.47982,27872.5,27900,31.7853,16.2266,27.5
ProvidenciaExampleScenario.node[5755].veinsmobility,14.1319,1.96662,27873,27900,67.544,154.01,27
ProvidenciaExampleScenario.node[5756].veinsmobility,6.88225,0,27873,27900,32.5451,48.1842,27
ProvidenciaExampleScenario.node[5757].veinsmobility,15.8125,3.5,27873,27900,103.124,280.555,27
ProvidenciaExampleScenario.node[5796].veinsmobility,9.85815,0.549536,27881.5,27900,43.5194,100.171,18.5
ProvidenciaExampleScenario.node[5759].veinsmobility,15.85,0,27874,27900,63.1634,209.41,26
ProvidenciaExampleScenario.node[5760].veinsmobility,18.6934,2.53281,27874,27900,84.4912,332.028,26
ProvidenciaExampleScenario.node[5768].veinsmobility,7.9571,0,27876.5,27900,37.0507,45.2557,23.5
ProvidenciaExampleScenario.node[5761].veinsmobility,20.1329,-1.35696,27874.5,27900,106.269,246.275,25.5
ProvidenciaExampleScenario.node[5793].veinsmobility,14.2236,2.57106,27881,27900,51.2417,153.576,19
ProvidenciaExampleScenario.node[5762].veinsmobility,14.689,0,27875,27900,57.9113,183.664,25
ProvidenciaExampleScenario.node[5763].veinsmobility,9.74877,0,27875.5,27900,47.243,91.9893,24.5
ProvidenciaExampleScenario.node[5764].veinsmobility,8.93107,0,27876,27900,33.4884,72.1635,24
ProvidenciaExampleScenario.node[5765].veinsmobility,15.7099,5.5,27876,27900,86.5745,320.691,24
ProvidenciaExampleScenario.node[5766].veinsmobility,15.1257,1.17485,27876,27900,76.2829,171.366,24
ProvidenciaExampleScenario.node[5769].veinsmobility,1.2706,0,27876.5,27900,25.2581,9.61347,23.5
ProvidenciaExampleScenario.node[5771].veinsmobility,1.88359,-0.819027,27877,27900,23.8122,7.12571,23
ProvidenciaExampleScenario.node[5797].veinsmobility,9.37202,0.263445,27881.5,27900,36.3573,82.0345,18.5
ProvidenciaExampleScenario.node[5772].veinsmobility,4.0266,-0.889118,27877,27900,30.0204,43.7043,23
ProvidenciaExampleScenario.node[5773].veinsmobility,15.7,5.7,27877.5,27900,79.2075,314.873,22.5
ProvidenciaExampleScenario.node[5774].veinsmobility,14.2849,1.40188,27877.5,27900,74.3136,178.218,22.5
ProvidenciaExampleScenario.node[5775].veinsmobility,4.50826,0,27877.5,27900,28.6422,21.3342,22.5
ProvidenciaExampleScenario.node[5798].veinsmobility,12.4603,2.12193,27881.5,27900,48.8602,144.922,18.5
ProvidenciaExampleScenario.node[5776].veinsmobility,16.25,5.38655,27877.5,27900,77.6431,229.712,22.5
ProvidenciaExampleScenario.node[5849].veinsmobility,0.101824,0,27890,27900,9.38624,0.392556,10
ProvidenciaExampleScenario.node[5805].veinsmobility,0,-1.13566,27883.5,27900,15.568,0.549982,16.5
ProvidenciaExampleScenario.node[5777].veinsmobility,1.8878,0,27878,27900,23.8858,10.179,22
ProvidenciaExampleScenario.node[5779].veinsmobility,10.53,-0.43138,27878.5,27900,34.2019,56.0347,21.5
ProvidenciaExampleScenario.node[5810].veinsmobility,10.4318,3.60151,27884.5,27900,38.8752,116.062,15.5
ProvidenciaExampleScenario.node[5780].veinsmobility,8.555,0,27879,27900,28.9742,73.4685,21
ProvidenciaExampleScenario.node[5781].veinsmobility,7.43467,0,27879,27900,39.6947,81.5484,21
ProvidenciaExampleScenario.node[5782].veinsmobility,7.13019,0,27879,27900,23.9666,45.9089,21
ProvidenciaExampleScenario.node[5783].veinsmobility,15.633,0,27879,27900,68.4262,198.753,21
ProvidenciaExampleScenario.node[5784].veinsmobility,16.9397,3.5,27879,27900,91.0979,230.652,21
ProvidenciaExampleScenario.node[5785].veinsmobility,19.9519,6.9,27879.5,27900,77.529,289.806,20.5
ProvidenciaExampleScenario.node[5786].veinsmobility,14.6247,0,27879.5,27900,73.1731,158.958,20.5
ProvidenciaExampleScenario.node[5787].veinsmobility,9.56287,0,27880,27900,38.1767,62.1962,20
ProvidenciaExampleScenario.node[5788].veinsmobility,6.81393,0,27880,27900,27.3828,71.3007,20
ProvidenciaExampleScenario.node[5819].veinsmobility,10.5702,3.41418,27886,27900,39.984,104.867,14
ProvidenciaExampleScenario.node[5789].veinsmobility,11.1892,3.67536,27880,27900,50.0175,154.934,20
ProvidenciaExampleScenario.node[5790].veinsmobility,15.7305,4.72,27880.5,27900,63.2403,183.6,19.5
ProvidenciaExampleScenario.node[5791].veinsmobility,2.79129,-1.70719,27880.5,27900,23.9479,19.7708,19.5
ProvidenciaExampleScenario.node[5792].veinsmobility,18.9544,6.9,27880.5,27900,81.3135,241.451,19.5
ProvidenciaExampleScenario.node[5794].veinsmobility,6.30607,0.711652,27881,27900,33.6085,69.6972,19
ProvidenciaExampleScenario.node[5795].veinsmobility,8.1354,0,27881,27900,24.1453,45.7834,19
ProvidenciaExampleScenario.node[5799].veinsmobility,14.2506,2.75056,27881.5,27900,67.3201,165.534,18.5
ProvidenciaExampleScenario.node[5815].veinsmobility,6.35945,0,27885.5,27900,22.5112,31.4411,14.5
ProvidenciaExampleScenario.node[5800].veinsmobility,9.18859,3.98354,27882,27900,30.5847,116.071,18
ProvidenciaExampleScenario.node[5801].veinsmobility,13.1563,3.29272,27882.5,27900,44.2973,126.193,17.5
ProvidenciaExampleScenario.node[5802].veinsmobility,6.7144,0,27883,27900,22.2837,65.5717,17
ProvidenciaExampleScenario.node[5803].veinsmobility,8.40859,0,27883,27900,20.6391,42.0026,17
ProvidenciaExampleScenario.node[5804].veinsmobility,19.4,6.9,27883,27900,78.7925,258.51,17
ProvidenciaExampleScenario.node[5806].veinsmobility,7.84042,0,27883.5,27900,21.1379,64.7543,16.5
ProvidenciaExampleScenario.node[5807].veinsmobility,15.65,2.79156,27883.5,27900,51.571,208.05,16.5
ProvidenciaExampleScenario.node[5808].veinsmobility,18.699,6.9,27883.5,27900,73.9152,219.952,16.5
ProvidenciaExampleScenario.node[5901].veinsmobility,3.04844,-0.0601985,27897.5,27900,2.05815,2.28633,2.5
ProvidenciaExampleScenario.node[5809].veinsmobility,15.5,5.5,27884,27900,57.8637,220.295,16
ProvidenciaExampleScenario.node[5823].veinsmobility,9.91151,3.87309,27886.5,27900,32.2874,96.4311,13.5
ProvidenciaExampleScenario.node[5884].veinsmobility,4.65666,2.15666,27894.5,27900,8.97826,17.3734,5.5
ProvidenciaExampleScenario.node[5811].veinsmobility,15.5512,5.5,27884.5,27900,59.231,141.262,15.5
ProvidenciaExampleScenario.node[5812].veinsmobility,13.15,2.0219,27884.5,27900,32.5655,106.983,15.5
ProvidenciaExampleScenario.node[5813].veinsmobility,18.15,6.9,27884.5,27900,77.6489,222.892,15.5
ProvidenciaExampleScenario.node[5814].veinsmobility,18.3744,6.9,27885,27900,65.3124,213.047,15
ProvidenciaExampleScenario.node[5816].veinsmobility,7.6796,0,27885.5,27900,16.9799,61.4149,14.5
ProvidenciaExampleScenario.node[5817].veinsmobility,18.8038,6.9,27885.5,27900,63.8791,211.577,14.5
ProvidenciaExampleScenario.node[5818].veinsmobility,12.6496,6.9,27885.5,27900,41.7559,154.79,14.5
ProvidenciaExampleScenario.node[5820].veinsmobility,13.15,2.53115,27886,27900,31.5558,103.575,14
ProvidenciaExampleScenario.node[5821].veinsmobility,13.2616,6.9,27886,27900,40.2311,162.825,14
ProvidenciaExampleScenario.node[5880].veinsmobility,5.82646,0,27894,27900,9.19897,11.814,6
ProvidenciaExampleScenario.node[5824].veinsmobility,15.65,6.9,27886.5,27900,44.0214,163.748,13.5
ProvidenciaExampleScenario.node[5825].veinsmobility,6.9,-0.26812,27886.5,27900,18.4805,49.4928,13.5
ProvidenciaExampleScenario.node[5826].veinsmobility,18.4711,6.49236,27886.5,27900,69.0834,197.209,13.5
ProvidenciaExampleScenario.node[5827].veinsmobility,6.92774,1.25351,27887,27900,18.3828,60.9537,13
ProvidenciaExampleScenario.node[5828].veinsmobility,11.4802,0.999809,27887,27900,36.118,67.0611,13
ProvidenciaExampleScenario.node[5829].veinsmobility,2.6307,0,27887,27900,13.5373,4.04249,13
ProvidenciaExampleScenario.node[5835].veinsmobility,9.10425,3.88654,27888,27900,24.6285,81.7733,12
ProvidenciaExampleScenario.node[5830].veinsmobility,10.836,3.08596,27887,27900,41.5385,89.9669,13
ProvidenciaExampleScenario.node[5831].veinsmobility,3.95874,0,27887,27900,14.738,16.5866,13
ProvidenciaExampleScenario.node[5833].veinsmobility,7.49648,-0.592438,27887.5,27900,20.1055,42.0842,12.5
ProvidenciaExampleScenario.node[5834].veinsmobility,8.49524,-0.0613284,27887.5,27900,17.6221,64.3711,12.5
ProvidenciaExampleScenario.node[5836].veinsmobility,7.4,0,27888,27900,17.1349,30.1597,12
ProvidenciaExampleScenario.node[5837].veinsmobility,6.68585,1.49304,27888.5,27900,14.7032,56.9991,11.5
ProvidenciaExampleScenario.node[5838].veinsmobility,10.7333,4.03448,27888.5,27900,31.3608,66.5031,11.5
ProvidenciaExampleScenario.node[5839].veinsmobility,14.2092,3.5,27888.5,27900,41.5742,125.055,11.5
ProvidenciaExampleScenario.node[5840].veinsmobility,7.4,0.868079,27889,27900,18.8955,49.4111,11
ProvidenciaExampleScenario.node[5841].veinsmobility,16.25,5.5,27889,27900,52.7033,121.569,11
ProvidenciaExampleScenario.node[5843].veinsmobility,15.7066,5.5,27889.5,27900,50.9743,121.786,10.5
ProvidenciaExampleScenario.node[5844].veinsmobility,9.12561,1.26491,27889.5,27900,18.4328,60.5339,10.5
ProvidenciaExampleScenario.node[5845].veinsmobility,8.8387,4.31148,27889.5,27900,26.2149,72.7399,10.5
ProvidenciaExampleScenario.node[5846].veinsmobility,16.9789,6.9,27889.5,27900,50.2629,148.234,10.5
ProvidenciaExampleScenario.node[5847].veinsmobility,15.0663,5.5,27889.5,27900,42.1502,113.598,10.5
ProvidenciaExampleScenario.node[5848].veinsmobility,18.4897,3.64813,27889.5,27900,61.2394,123.282,10.5
ProvidenciaExampleScenario.node[5850].veinsmobility,7.13821,2.70964,27890,27900,12.1595,56.1429,10
ProvidenciaExampleScenario.node[5851].veinsmobility,6.18236,4.60381,27890,27900,15.8501,53.0509,10
ProvidenciaExampleScenario.node[5852].veinsmobility,16.2171,6.9,27890,27900,42.7613,124.731,10
ProvidenciaExampleScenario.node[5856].veinsmobility,9.81582,5.12679,27890.5,27900,21.6428,77.8224,9.5
ProvidenciaExampleScenario.node[5857].veinsmobility,18.7885,6.49236,27890.5,27900,57.2732,141.991,9.5
ProvidenciaExampleScenario.node[5858].veinsmobility,6.9,0,27891,27900,10.4643,32.8494,9
ProvidenciaExampleScenario.node[5860].veinsmobility,10.3459,3.59589,27891.5,27900,21.0524,59.441,8.5
ProvidenciaExampleScenario.node[5861].veinsmobility,9.21093,4.27975,27891.5,27900,20.1245,57.9881,8.5
ProvidenciaExampleScenario.node[5862].veinsmobility,10.3787,4.54049,27891.5,27900,24.0693,71.5412,8.5
ProvidenciaExampleScenario.node[5863].veinsmobility,12.8933,6.64666,27891.5,27900,30.4084,88.5085,8.5
ProvidenciaExampleScenario.node[5865].veinsmobility,11.7322,3.24583,27892,27900,26.9678,59.3087,8
ProvidenciaExampleScenario.node[5866].veinsmobility,8.21414,5.0416,27892,27900,17.3754,55.6211,8
ProvidenciaExampleScenario.node[5867].veinsmobility,9.19593,5.5,27892,27900,18.5496,62.9165,8
ProvidenciaExampleScenario.node[5869].veinsmobility,5.98832,3.72329,27892.5,27900,11.7406,39.6273,7.5
ProvidenciaExampleScenario.node[5870].veinsmobility,15.896,5.5,27892.5,27900,39.8083,90.6052,7.5
ProvidenciaExampleScenario.node[5871].veinsmobility,11.9,6.0554,27892.5,27900,20.3293,67.5162,7.5
ProvidenciaExampleScenario.node[5872].veinsmobility,7.98465,4.63404,27892.5,27900,15.6383,47.9058,7.5
ProvidenciaExampleScenario.node[5873].veinsmobility,14.5013,7.1,27892.5,27900,33.8038,91.6114,7.5
ProvidenciaExampleScenario.node[5875].veinsmobility,6.28389,1.88576,27893,27900,10.8815,31.9296,7
ProvidenciaExampleScenario.node[5876].veinsmobility,15.9674,5.5,27893,27900,39.9077,80.5048,7
ProvidenciaExampleScenario.node[5877].veinsmobility,0.42305,0,27893,27900,6.87507,1.38872,7
ProvidenciaExampleScenario.node[5878].veinsmobility,15.1618,6.9,27893.5,27900,34.6578,78.5242,6.5
ProvidenciaExampleScenario.node[5879].veinsmobility,7.10137,2.60917,27893.5,27900,13.7576,31.75,6.5
ProvidenciaExampleScenario.node[5881].veinsmobility,9.89294,6.44715,27894,27900,15.5264,50.4586,6
ProvidenciaExampleScenario.node[5882].veinsmobility,8.16556,4.08255,27894,27900,9.54228,40.2777,6
ProvidenciaExampleScenario.node[5883].veinsmobility,14.65,5.7,27894,27900,31.4862,60.7044,6
ProvidenciaExampleScenario.node[5885].veinsmobility,6.59826,5.72066,27894.5,27900,8.53864,34.6827,5.5
ProvidenciaExampleScenario.node[5886].veinsmobility,0.156593,0,27894.5,27900,5.09091,0.476504,5.5
ProvidenciaExampleScenario.node[5887].veinsmobility,18.15,6.9,27894.5,27900,45.5047,69.4866,5.5
ProvidenciaExampleScenario.node[5888].veinsmobility,14.8992,7.1,27894.5,27900,31.5134,65.4541,5.5
ProvidenciaExampleScenario.node[5890].veinsmobility,9.20429,5.20429,27895,27900,14.3781,32.8542,5
ProvidenciaExampleScenario.node[5891].veinsmobility,1.91414,0,27895,27900,5.39384,2.9537,5
ProvidenciaExampleScenario.node[5893].veinsmobility,15.58,5.7,27895.5,27900,34.0645,45.7712,4.5
ProvidenciaExampleScenario.node[5894].veinsmobility,0.372966,0,27895.5,27900,3.892,0.736048,4.5
ProvidenciaExampleScenario.node[5895].veinsmobility,3.60757,1.10757,27895.5,27900,6.29325,11.3519,4.5
ProvidenciaExampleScenario.node[5897].veinsmobility,15.85,6.9,27896,27900,32.4857,44.5042,4
ProvidenciaExampleScenario.node[5898].veinsmobility,13.8204,6.9,27896,27900,24.5159,40.7278,4
ProvidenciaExampleScenario.node[5899].veinsmobility,13.2821,5.7,27896,27900,24.5666,37.5819,4
ProvidenciaExampleScenario.node[5900].veinsmobility,10.1383,6.9,27896.5,27900,12.0228,27.8173,3.5
ProvidenciaExampleScenario.node[5902].veinsmobility,6.05777,4.34851,27897.5,27900,5.06463,12.9493,2.5
ProvidenciaExampleScenario.node[5903].veinsmobility,0,-1.2528,27897.5,27900,1.946,0.330078,2.5
ProvidenciaExampleScenario.node[5904].veinsmobility,4.59951,4.27571,27897.5,27900,3.0167,10.9858,2.5
ProvidenciaExampleScenario.node[5905].veinsmobility,11.9,6.9,27897.5,27900,15.4643,22.8752,2.5
ProvidenciaExampleScenario.node[5906].veinsmobility,9.25,5.5,27897.5,27900,10.0348,17.6445,2.5
ProvidenciaExampleScenario.node[5907].veinsmobility,10.65,6.9,27898,27900,10.9596,16.3,2
ProvidenciaExampleScenario.node[5909].veinsmobility,4.61078,4.61078,27899,27900,0.67074,4.95718,1
ProvidenciaExampleScenario.node[5910].veinsmobility,4.29223,4.01933,27899,27900,0.4865,4.175,1
ProvidenciaExampleScenario.node[5911].veinsmobility,5.4,5.4,27899.5,27900,0,2.57499,0.5
